1260,from,from,465.278,465.67800000000005,8.387608286867547,ADP,1,2,4,3
1261,i,i,467.045,467.15,8.500758884952813,PRON,1,4,2,3
1262,caught,caught,467.15,467.42,3.9451482558599738,VERB,1,2,1,2
1263,a,a,467.42,467.48,9.872203262496361,DET,1,2,1,2
1264,glimpse,glimpse,467.48,468.02,2.139701391092553,NOUN,1,1,2,2
1265,into,into,468.02,468.21,7.278421881547606,ADP,1,2,1,2
1266,the,the,468.21,468.29,11.115800481137065,DET,1,3,1,2
1267,mystery,mystery,468.29,468.76,3.1848639222764947,NOUN,1,1,2,2
1268,of,of,468.76,468.82,10.576559568665022,ADP,1,2,1,2
1269,his,his,468.82,469,8.427771639559914,DET,1,3,2,3
1270,presence,presence,469,469.73,4.825590031380704,NOUN,1,2,8,3
1271,and,and,469.73,469.86,10.263048328453317,CCONJ,1,1,1,1
1272,i,i,469.86,469.91,8.500758884952813,PRON,1,3,2,3
1273,asked,asked,469.91,470.43,5.393491173417632,VERB,1,2,1,2
1274,abruptly,abruptly,470.43,470.98800000000006,2.2185728504648172,ADV,1,2,2,2
1275,so,so,471.596,471.741,7.514636259384674,ADV,1,2,1,2
1276,you,you,471.741,471.931,7.992843190830359,PRON,1,3,2,3
1277,come,come,471.931,472.151,6.057977679916096,VERB,1,2,1,2
1278,from,from,472.151,472.32099999999997,8.387608286867547,ADP,1,2,1,2
1279,another,another,472.32099999999997,472.591,6.333315151487414,DET,1,2,1,2
1280,planet,planet,472.591,473.041,2.782229599276462,NOUN,1,1,3,2
1281,then,then,473.041,473.32099999999997,7.007600613951853,ADV,1,2,8,3
1282,but,but,474.124,474.22900000000004,8.170553440359209,CCONJ,1,2,1,2
1283,he,he,474.22900000000004,474.329,8.557202055435473,PRON,1,2,2,2
1284,did,did,474.329,474.569,6.7723363918744015,AUX,1,2,1,2
1285,not,not,474.569,474.60900000000004,8.652789949703957,PART,1,1,1,1
1286,answer,answer,474.60900000000004,475.064,4.934042185264735,VERB,1,2,4,3
1287,he,he,475.75300000000004,475.848,8.557202055435473,PRON,1,4,2,3
1288,shook,shook,475.848,476.11800000000005,3.299865776072587,VERB,1,3,1,2
1289,his,his,476.11800000000005,476.278,8.427771639559914,DET,1,3,2,3
1290,head,head,476.278,476.48800000000006,5.672188603065022,NOUN,1,2,4,3
1291,slowly,slowly,476.48800000000006,477.06699999999995,4.147632532586817,ADV,1,2,4,3
1292,whilst,whilst,477.06699999999995,477.418,3.36145119713964,SCONJ,1,2,1,2
1293,looking,looking,477.418,477.67800000000005,4.883634908890262,VERB,1,3,1,2
1294,at,at,477.67800000000005,477.778,8.371404122348569,ADP,1,2,1,2
1295,my,my,477.778,477.94699999999995,7.222784972952155,DET,1,3,2,3
1296,airplane,airplane,477.94699999999995,478.527,1.930796511245265,NOUN,1,2,8,3
1297,it,it,479.415,479.57,8.891153872448442,PRON,1,4,2,3
1298,s,is,479.57,479.65,9.270023374137356,AUX,1,2,1,2
1299,TRUE,true,479.65,479.95,5.582556017222057,ADJ,1,2,2,2
1300,that,that,479.95,480.13,9.22325659724273,SCONJ,1,2,1,2
1301,you,you,480.13,480.22,7.992843190830359,PRON,1,3,2,3
1302,can,can,480.22,480.54,7.653732073186615,VERB,1,2,1,2
1303,not,not,480.54,480.58,8.652789949703957,PART,1,1,1,1
1304,have,have,480.58,480.7,8.165193017977023,AUX,1,2,1,2
1305,come,come,480.7,480.97,6.057977679916096,VERB,1,2,1,2
1306,from,from,480.97,481.18,8.387608286867547,ADP,1,2,1,2
1307,far,far,481.18,481.53,5.901512486908321,ADV,1,2,1,2
1308,away,away,481.53,481.8,5.731948721982551,ADV,1,1,3,2
1309,in,in,481.8,482.02,9.970445020661009,ADP,1,2,1,2
1310,that,that,482.02,482.244,9.22325659724273,DET,1,2,10,3
1311,and,and,483.56699999999995,483.712,10.263048328453317,CCONJ,1,1,1,1
1312,he,he,483.712,483.832,8.557202055435473,PRON,1,3,2,3
1313,drifted,drifted,483.832,484.282,1.7211045029407812,VERB,1,2,1,2
1314,into,into,484.282,484.522,7.278421881547606,ADP,1,2,1,2
1315,a,a,484.522,484.592,9.872203262496361,DET,1,3,1,2
1316,daydream,daydream,484.592,485.202,-0.5852977647852479,NOUN,1,1,2,2
1317,which,which,485.202,485.392,8.287981264700422,DET,1,3,2,3
1318,lasted,lasted,485.392,485.792,2.6791018791463173,VERB,1,3,1,2
1319,a,a,485.792,485.86199999999997,9.872203262496361,DET,1,2,1,2
1320,long,long,485.86199999999997,486.25199999999995,6.404136953465499,ADV,1,1,1,1
1321,while,while,486.25199999999995,486.70099999999996,6.416846655056505,SCONJ,1,1,10,2
1322,then,then,487.469,487.79400000000004,7.007600613951853,ADV,1,3,1,2
1323,taking,taking,487.79400000000004,488.244,5.022761473894096,VERB,1,4,1,2
1324,my,my,488.244,488.444,7.222784972952155,DET,1,3,2,3
1325,sheep,sheep,488.444,488.764,3.3534766454507436,NOUN,1,2,4,3
1326,out,out,488.764,488.954,7.190751389443204,SCONJ,1,2,1,2
1327,of,of,488.954,489.024,10.576559568665022,ADP,1,2,1,2
1328,his,his,489.024,489.17400000000004,8.427771639559914,DET,1,3,2,3
1329,pocket,pocket,489.17400000000004,489.619,3.213903483241643,NOUN,1,2,8,3
1330,he,he,489.92800000000005,490.033,8.557202055435473,PRON,1,3,2,3
1331,sank,sank,490.033,490.37300000000005,2.1222495627431464,VERB,1,2,1,2
1332,himself,himself,490.37300000000005,490.80300000000005,5.97850594594359,PRON,1,2,2,2
1333,into,into,490.80300000000005,491.00300000000004,7.278421881547606,ADP,1,2,1,2
1334,the,the,491.00300000000004,491.083,11.115800481137065,DET,1,3,1,2
1335,contemplation,contemplation,491.083,491.94300000000004,2.105328562631682,NOUN,1,1,2,2
1336,of,of,491.94300000000004,492.033,10.576559568665022,ADP,1,2,1,2
1337,his,his,492.033,492.233,8.427771639559914,DET,1,3,2,3
1338,treasure,treasure,492.233,492.67199999999997,2.585204371103364,NOUN,1,2,9,3
1339,you,you,493.341,493.656,7.992843190830359,PRON,1,3,2,3
1340,can,can,493.656,493.876,7.653732073186615,VERB,1,2,1,2
1341,imagine,imagine,493.876,494.436,3.739857698878566,VERB,1,2,1,2
1342,how,how,494.436,494.756,6.6817576586850205,ADV,1,3,2,3
1343,my,my,494.756,494.89599999999996,7.222784972952155,DET,1,4,2,3
1344,curiosity,curiosity,494.89599999999996,495.656,2.797037402642091,NOUN,1,2,3,3
1345,was,was,495.656,495.836,8.84891128785763,AUX,1,2,1,2
1346,aroused,aroused,495.836,496.506,2.468269008634977,VERB,1,2,1,2
1347,by,by,496.506,496.69599999999997,8.691902515208051,ADP,1,2,1,2
1348,this,this,496.69599999999997,496.906,8.485516748555685,DET,1,3,1,2
1349,small,small,496.906,497.316,6.095238805324437,ADJ,1,1,1,1
1350,disclosure,disclosure,497.316,498.026,2.4498837800149253,NOUN,1,1,2,2
1351,about,about,498.026,498.346,7.212146964996865,ADP,1,2,1,2
1352,the,the,498.346,498.486,11.115800481137065,DET,1,2,1,2
1353,other,other,498.486,498.806,7.468056546208653,ADJ,1,1,1,1
1354,planets,planets,498.806,499.43300000000005,2.1875108851485803,NOUN,1,1,5,2
1355,so,so,499.94199999999995,500.087,7.514636259384674,ADV,1,2,1,2
1356,i,i,500.087,500.18699999999995,8.500758884952813,PRON,1,3,2,3
1357,tried,tried,500.18699999999995,500.457,4.647750633523209,VERB,1,2,1,2
1358,to,to,500.457,500.527,10.106224294072675,PART,1,3,1,2
1359,find,find,500.527,500.81699999999995,5.850102575368271,VERB,1,2,1,2
1360,out,out,500.81699999999995,501.027,7.190751389443204,ADV,1,2,2,2
1361,more,more,501.027,501.342,7.5801383701893545,ADV,1,2,15,3
1362,where,where,502.34,502.505,6.7456480294384225,ADV,1,3,2,3
1363,are,are,502.505,502.565,8.452121194672523,AUX,1,2,1,2
1364,you,you,502.565,502.755,7.992843190830359,PRON,1,2,2,2
1365,from,from,502.755,503.135,8.387608286867547,ADP,1,2,3,3
1366,my,my,503.135,503.235,7.222784972952155,DET,1,4,2,3
1367,little,little,503.235,503.495,6.329168168121289,ADJ,1,2,1,2
1368,fellow,fellow,503.495,503.944,4.0383207985407745,NOUN,1,1,5,2
1369,where,where,504.62800000000004,504.923,6.7456480294384225,ADV,1,3,2,3
1370,s,is,504.923,505.043,9.270023374137356,AUX,1,2,1,2
1371,this,this,505.043,505.413,8.485516748555685,DET,1,3,2,3
1372,where,where,505.413,505.81300000000005,6.7456480294384225,ADV,1,3,2,3
1373,i,i,505.81300000000005,505.99300000000005,8.500758884952813,PRON,1,3,2,3
1374,live,live,505.99300000000005,506.282,5.000113466636674,VERB,1,2,1,2
1375,of,of,506.282,506.454,10.576559568665022,ADP,1,2,1,2
1376,yours,yours,506.454,506.952,3.194747053289606,PRON,1,2,9,3
1377,where,where,507.39599999999996,507.591,6.7456480294384225,ADV,1,3,2,3
1378,do,do,507.591,507.691,7.2539656598729865,AUX,1,2,1,2
1379,you,you,507.691,507.77099999999996,7.992843190830359,PRON,1,2,2,2
1380,take,take,507.77099999999996,508.041,6.1725561811903225,VERB,1,2,1,2
1381,my,my,508.041,508.221,7.222784972952155,DET,1,3,2,3
1382,sheep,sheep,508.221,508.58099999999996,3.3534766454507436,NOUN,1,2,3,3
1383,off,off,508.58099999999996,508.781,5.9481133150948144,ADP,1,2,2,2
1384,to,to,508.781,509.046,10.106224294072675,ADP,1,2,5,3
1385,after,after,510.43199999999996,510.837,6.923333308945455,ADP,1,3,1,2
1386,a,a,510.837,510.86699999999996,9.872203262496361,DET,1,2,1,2
1387,reflective,reflective,510.86699999999996,511.43699999999995,1.8394379045447964,ADJ,1,1,1,1
1388,silence,silence,511.43699999999995,511.967,3.8368898926126302,NOUN,1,1,3,2
1389,he,he,511.967,512.097,8.557202055435473,PRON,1,2,2,2
1390,answered,answered,512.097,512.557,3.9951133719602443,VERB,1,2,1,2
1391,what,what,513.5,513.705,7.344589846836358,PRON,1,5,2,3
1392,s,is,513.705,513.895,9.270023374137356,AUX,1,3,1,2
1393,good,good,513.895,514.085,6.470211095410226,ADJ,1,2,1,2
1394,about,about,514.085,514.435,7.212146964996865,ADP,1,2,1,2
1395,the,the,514.435,514.545,11.115800481137065,DET,1,3,1,2
1396,box,box,514.545,514.925,4.539639172492881,NOUN,1,1,2,2
1397,you,you,514.925,515.025,7.992843190830359,PRON,1,4,2,3
1398,ve,have,515.025,515.095,8.165193017977023,AUX,1,2,1,2
1399,given,given,515.095,515.719,6.1520090286656695,VERB,1,2,11,3
1400,is,is,516.023,516.2280000000001,9.270023374137356,AUX,1,2,1,2
1401,that,that,516.2280000000001,516.368,9.22325659724273,SCONJ,1,2,1,2
1402,at,at,516.368,516.508,8.371404122348569,ADP,1,3,1,2
1403,night,night,516.508,516.9780000000001,5.416633593366079,NOUN,1,2,3,3
1404,he,he,516.9780000000001,517.0980000000001,8.557202055435473,PRON,1,2,2,2
1405,can,can,517.0980000000001,517.258,7.653732073186615,VERB,1,2,1,2
1406,use,use,517.258,517.4780000000001,6.5196781204751995,VERB,1,2,1,2
1407,it,it,517.4780000000001,517.558,8.891153872448442,PRON,1,2,2,2
1408,as,as,517.558,517.7080000000001,8.884250056228082,SCONJ,1,2,1,2
1409,a,a,517.7080000000001,517.758,9.872203262496361,DET,1,2,1,2
1410,house,house,517.758,518.352,5.99368707546108,NOUN,1,1,12,2
1411,that,that,519.061,519.216,9.22325659724273,DET,1,4,2,3
1412,s,is,519.216,519.306,9.270023374137356,AUX,1,2,1,2
1413,right,right,519.306,519.616,6.241581035923618,ADJ,1,2,4,3
1414,and,and,520.07,520.264,10.263048328453317,CCONJ,1,1,1,1
1415,if,if,520.264,520.385,7.59155894453893,SCONJ,1,3,1,2
1416,you,you,520.385,520.495,7.992843190830359,PRON,1,3,2,3
1417,re,are,520.495,520.575,8.452121194672523,AUX,1,2,1,2
1418,good,good,520.575,520.844,6.470211095410226,ADJ,1,2,5,3
1419,i,i,521.2040000000001,521.249,8.500758884952813,PRON,1,2,2,2
1420,ll,will,521.249,521.308,7.539186617561429,VERB,1,2,1,2
1421,give,give,521.308,521.519,5.855616186671097,VERB,1,2,1,2
1422,you,you,521.519,521.698,7.992843190830359,PRON,1,2,2,2
1423,a,a,521.698,521.769,9.872203262496361,DET,1,2,1,2
1424,rope,rope,521.769,522.019,2.735211309164583,NOUN,1,1,1,1
1425,to,to,522.019,522.149,10.106224294072675,PART,1,3,1,2
1426,tie,tie,522.149,522.438,2.9559514035421466,VERB,1,2,1,2
1427,him,him,522.438,522.548,7.309814593955469,PRON,1,2,2,2
1428,up,up,522.548,522.749,7.118745274123777,ADP,1,2,2,2
1429,with,with,522.749,522.909,8.78902023454392,ADP,1,2,1,2
1430,during,during,522.909,523.198,6.341099770255476,ADP,1,1,1,1
1431,the,the,523.198,523.288,11.115800481137065,DET,1,3,1,2
1432,day,day,523.288,523.618,6.3908109742079695,NOUN,1,1,2,2
1433,and,and,523.942,524.097,10.263048328453317,CCONJ,1,1,1,1
1434,a,a,524.097,524.127,9.872203262496361,DET,1,2,1,2
1435,stake,stake,524.127,524.567,2.5303579126919176,NOUN,1,1,12,2
1436,the,the,525.549,525.644,11.115800481137065,DET,1,3,1,2
1437,offer,offer,525.644,525.9540000000001,4.463295513369302,NOUN,1,1,2,2
1438,seemed,seemed,525.9540000000001,526.254,5.151092646791511,VERB,1,2,1,2
1439,to,to,526.254,526.3240000000001,10.106224294072675,PART,1,3,1,2
1440,shock,shock,526.3240000000001,526.724,3.4570104464813682,VERB,1,2,1,2
1441,the,the,526.724,526.814,11.115800481137065,DET,1,2,1,2
1442,little,little,526.814,527.034,6.329168168121289,ADJ,1,1,1,1
1443,prince,prince,527.034,527.509,4.2249341319257026,NOUN,1,1,7,2
1444,tie,tie,527.988,528.113,2.9559514035421466,VERB,1,3,1,2
1445,him,him,528.113,528.173,7.309814593955469,PRON,1,2,2,2
1446,up,up,528.173,528.762,7.118745274123777,ADP,1,2,4,3
1447,what,what,529.316,529.531,7.344589846836358,PRON,1,3,2,3
1448,a,a,529.531,529.561,9.872203262496361,DET,1,2,1,2
1449,funny,funny,529.561,529.901,2.536787271664989,ADJ,1,1,1,1
1450,idea,idea,529.901,530.566,5.215479088239032,NOUN,1,1,3,2
1451,but,but,531.3290000000001,531.444,8.170553440359209,CCONJ,1,2,1,2
1452,if,if,531.444,531.564,7.59155894453893,SCONJ,1,2,1,2
1453,you,you,531.564,531.634,7.992843190830359,PRON,1,3,2,3
1454,do,do,531.634,531.904,7.2539656598729865,AUX,1,2,1,2
1455,not,not,531.904,531.944,8.652789949703957,PART,1,1,1,1
1456,tie,tie,531.944,532.064,2.9559514035421466,VERB,1,2,1,2
1457,him,him,532.064,532.264,7.309814593955469,PRON,1,2,2,2
1458,up,up,532.264,532.444,7.118745274123777,ADP,1,2,6,3
1459,he,he,532.444,532.564,8.557202055435473,PRON,1,2,2,2
1460,ll,will,532.564,532.694,7.539186617561429,VERB,1,2,1,2
1461,wander,wander,532.694,532.984,1.7604751791882887,VERB,1,3,1,2
1462,off,off,532.984,533.344,5.9481133150948144,ADP,1,2,3,3
1463,and,and,533.344,533.464,10.263048328453317,CCONJ,1,1,1,1
1464,get,get,533.464,533.634,5.998986188506828,AUX,1,2,1,2
1465,lost,lost,533.634,534.118,5.029457048336844,VERB,1,2,6,3
1466,my,my,535.106,535.2909999999999,7.222784972952155,DET,1,4,2,3
1467,friend,friend,535.2909999999999,535.691,4.8686107940668375,NOUN,1,2,3,3
1468,broke,broke,535.691,535.981,3.6902784750276436,VERB,1,2,1,2
1469,into,into,535.981,536.211,7.278421881547606,ADP,1,2,1,2
1470,another,another,536.211,536.581,6.333315151487414,DET,1,3,1,2
1471,peal,peal,536.581,536.971,-0.10290797005242099,NOUN,1,1,2,2
1472,of,of,536.971,537.101,10.576559568665022,ADP,1,2,1,2
1473,laughter,laughter,537.101,537.585,2.84147325452492,NOUN,1,2,7,3
1474,where,where,538.239,538.394,6.7456480294384225,ADV,1,3,2,3
1475,do,do,538.394,538.5840000000001,7.2539656598729865,AUX,1,2,1,2
1476,you,you,538.5840000000001,538.684,7.992843190830359,PRON,1,2,2,2
1477,think,think,538.684,539.054,5.878883582188403,VERB,1,2,1,2
1478,he,he,539.054,539.174,8.557202055435473,PRON,1,4,2,3
1479,d,would,539.174,539.544,7.530855461230048,VERB,1,2,1,2
1480,go,go,539.544,539.878,6.016644845638281,VERB,1,2,8,3
1481,anywhere,anywhere,540.467,540.967,3.1413033968732096,ADV,1,3,2,3
1482,straight,straight,541.286,541.611,4.126198463336006,ADV,1,2,2,2
1483,ahead,ahead,541.611,542.056,3.7771650189812966,ADV,1,2,3,3
1484,then,then,542.979,543.274,7.007600613951853,ADV,1,3,2,3
1485,the,the,543.274,543.384,11.115800481137065,DET,1,2,1,2
1486,little,little,543.384,543.594,6.329168168121289,ADJ,1,1,1,1
1487,prince,prince,543.594,543.934,4.2249341319257026,NOUN,1,1,2,2
1488,said,said,543.934,544.244,6.866599895560644,VERB,1,2,1,2
1489,gravely,gravely,544.244,544.813,1.4194147744531067,ADV,1,2,2,2
1490,that,that,545.422,545.577,9.22325659724273,DET,1,2,1,2
1491,doesn,does,545.577,545.857,6.291939441358515,AUX,1,3,1,2
1492,not,not,545.857,545.887,8.652789949703957,PART,1,1,1,1
1493,matter,matter,545.887,546.366,5.524336778607711,VERB,1,2,7,3
1494,where,where,546.955,547.14,6.7456480294384225,ADV,1,4,2,3
1495,i,i,547.14,547.42,8.500758884952813,PRON,1,3,2,3
1496,live,live,547.42,547.62,5.000113466636674,VERB,1,2,1,2
1497,everything,everything,547.62,548.09,4.843162940152507,PRON,1,2,5,3
1498,is,is,548.09,548.21,9.270023374137356,AUX,1,2,1,2
1499,so,so,548.21,548.46,7.514636259384674,ADV,1,2,1,2
1500,small,small,548.46,549.04,6.095238805324437,ADJ,1,1,4,2
1501,and,and,549.908,550.073,10.263048328453317,CCONJ,1,2,1,2
1502,perhaps,perhaps,550.073,550.573,5.496225157793986,ADV,1,2,2,2
	1503,with,with,550.573,550.703,8.78902023454392,ADP,1,2,1,2
	1504,a,a,550.703,550.753,9.872203262496361,DET,1,3,1,2
	1505,hint,hint,550.753,551.043,2.4829046471173273,NOUN,1,1,2,2
	1506,of,of,551.043,551.123,10.576559568665022,ADP,1,2,1,2
	1507,sadness,sadness,551.123,551.633,1.963665864929781,NOUN,1,2,5,3
	1508,he,he,551.633,551.773,8.557202055435473,PRON,1,2,2,2
	1509,added,added,551.773,552.1569999999999,4.8877140805837485,VERB,1,2,1,2
	1510,straight,straight,552.811,553.146,4.126198463336006,ADV,1,3,2,3
	1511,ahead,ahead,553.146,553.556,3.7771650189812966,ADV,1,2,2,2
	1512,you,you,553.556,553.656,7.992843190830359,PRON,1,2,2,2
	1513,can,can,553.656,553.966,7.653732073186615,VERB,1,2,1,2
	1514,not,not,553.966,553.995,8.652789949703957,PART,1,1,1,1
	1515,go,go,553.995,554.186,6.016644845638281,VERB,1,2,1,2
	1516,far,far,554.186,554.63,5.901512486908321,ADV,1,2,7,3
1517,i,i,0.376,0.551,8.500758884952813,PRON,2,3,2,3
1518,thus,thus,0.551,0.981,6.101820066935569,ADV,2,2,2,2
1519,learned,learned,0.981,1.401,4.509627979267603,VERB,2,2,1,2
1520,a,a,1.401,1.4409999999999998,9.872203262496361,DET,2,2,1,2
1521,second,second,1.4409999999999998,2.101,5.993188061004256,ADJ,2,1,1,1
1522,very,very,2.101,2.491,6.851819646651834,ADV,2,2,1,2
1523,important,important,2.491,2.9810000000000003,6.00047384126557,ADJ,2,1,2,2
1524,thing,thing,2.9810000000000003,3.275,5.387700927682722,NOUN,2,1,2,2
1525,that,that,3.819,4.024,9.22325659724273,DET,2,2,1,2
1526,his,his,4.024,4.324,8.427771639559914,DET,2,4,2,3
1527,home,home,4.324,4.564,5.806399229642964,NOUN,2,2,1,2
1528,planet,planet,4.564,5.164,2.782229599276462,NOUN,2,1,3,2
1529,was,was,5.164,5.374,8.84891128785763,AUX,2,2,1,2
1530,barely,barely,5.374,5.874,2.8914822521801917,ADV,2,2,1,2
1531,bigger,bigger,5.874,6.263999999999999,2.618052551453763,ADJ,2,1,2,2
1532,than,than,6.263999999999999,6.394,7.313420367092967,SCONJ,2,2,1,2
1533,a,a,6.394,6.444,9.872203262496361,DET,2,2,1,2
1534,house,house,6.444,6.973,5.99368707546108,NOUN,2,1,8,2
1535,it,it,7.671,7.996,8.891153872448442,PRON,2,3,2,3
1536,did,did,7.996,8.226,6.7723363918744015,AUX,2,2,1,2
1537,not,not,8.226,8.296,8.652789949703957,PART,2,1,1,1
1538,surprise,surprise,8.296,8.756,3.5756827600956997,VERB,2,2,1,2
1539,me,me,8.756,8.876,6.944665633002234,PRON,2,3,2,3
1540,much,much,8.876,9.3,6.634948682648827,ADJ,2,2,6,3
1541,i,i,9.613999999999999,9.749,8.500758884952813,PRON,2,3,2,3
1542,knew,knew,9.749,9.999,5.217053079717073,VERB,2,2,1,2
1543,that,that,9.999,10.3,9.22325659724273,SCONJ,2,2,1,2
1544,apart,apart,10.3,10.71,4.117849477909736,ADV,2,4,1,2
1545,from,from,10.71,10.88,8.387608286867547,ADP,2,2,1,2
1546,the,the,10.88,10.979000000000001,11.115800481137065,DET,2,3,1,2
1547,large,large,10.979000000000001,11.399000000000001,6.071891796220597,ADJ,2,1,1,1
1548,planets,planets,11.399000000000001,11.85,2.1875108851485803,NOUN,2,1,2,2
1549,like,like,11.85,12.089,6.800971528784123,SCONJ,2,2,1,2
1550,the,the,12.089,12.21,11.115800481137065,DET,2,2,1,2
1551,earth,earth,12.21,12.68,5.034482020570536,PROPN,2,1,1,1
1552,jupiter,jupiter,12.68,13.139000000000001,1.9718284909687158,PROPN,2,1,6,2
1553,mars,mars,13.139000000000001,13.589,2.1793773702924355,PROPN,2,2,1,2
1554,and,and,13.589,13.77,10.263048328453317,CCONJ,2,1,1,1
1555,venus,venus,13.77,14.417,2.156541462060684,NOUN,2,1,2,2
1556,which,which,14.642000000000001,14.837,8.287981264700422,DET,2,3,2,3
1557,have,have,14.837,14.947000000000001,8.165193017977023,AUX,2,3,1,2
1558,been,been,14.947000000000001,15.147,7.625497506397463,AUX,2,2,1,2
1559,given,given,15.147,15.417,6.1520090286656695,VERB,2,2,1,2
1560,names,names,15.417,15.950999999999999,4.531964883228817,NOUN,2,2,2,2
1561,there,there,16.395,16.6,7.628371701531627,PRON,2,2,8,3
